3.110084633743326E-16 7.340581849512053E-17 0.5259520531374846 -2.0969399604884944 -3.772204579191571 3.872240727795184 2.528790486111503 -4.5770600949262015 -1.254584964889234 0.3304720418895475 
-9.978464231004838E-17 9.52466717808389E-16 2.142020063161748 -3.8663312600648467 -2.8348889559829415 -4.265020198389038 2.8152031999081535 -2.352565922657088 -1.8498097458803457 4.132173640124249 
-9.978464231004838E-17 9.52466717808389E-16 2.142876485351074 -2.702246181151475 -3.7566802405236412 4.163068141120208 2.797779173038482 -2.5987633856179277 -2.011734452612267 -0.79098231481856 
3.110084633743326E-16 7.340581849512053E-17 1.7316060678803806 0.7463012898476307 -4.323988898244099 -3.5686939719230453 3.288175364305671 -0.9399828183444889 -1.254584964889234 -3.779265993937858 
-9.978464231004838E-17 9.52466717808389E-16 1.180054272294281 -2.331198091879524 -3.285995231033365 4.560133300167131 4.118068329456587 -3.421230692232557 0.018385075107606785 3.9610044846882566 
3.110084633743326E-16 7.340581849512053E-17 -4.258234125736864 -2.362168524346214 -4.942832487571815 3.868502281791676 1.0013922712090022 -2.7200711901705823 -0.4415989238625049 -2.293602145555479 
3.110084633743326E-16 7.340581849512053E-17 2.310450402778716 -2.838548201730694 1.5230577209113885 -3.82091852879514 2.9176520106244825 -2.358431247008981 -0.5790497190793331 4.748297922099065 
-9.978464231004838E-17 9.52466717808389E-16 -4.877912742235847 -1.6907901899107574 -4.90911022209732 4.284220072662879 2.932786277669042 -2.37329538834333 -0.7247511572005437 -2.995999981683395 
3.110084633743326E-16 7.340581849512053E-17 0.465474287284977 -2.1627976066796872 -3.772204579191571 -3.3717575996348663 2.528790486111503 -1.9312523777457309 -1.254584964889234 0.3304720418895475 
-9.978464231004838E-17 9.52466717808389E-16 2.0381241106380843 -2.2444937616420066 -1.6194763112011559 4.40172204084833 2.9109072871001986 -2.3034861817603915 -0.09114169228451341 -0.8102876164659877 
3.110084633743326E-16 7.340581849512053E-17 1.9373397673836574 0.7463012898476307 -0.5667613048591034 -3.5686939719230453 2.4924446680059416 -2.394604880092401 -1.2516160646852164 -1.6352224192719793 
-9.978464231004838E-17 9.52466717808389E-16 -3.7558977056256575 -3.3820354347788113 -3.8875418886259574 4.484255400231138 3.7412487021489964 -3.357636326992397 -0.3789427091623281 -1.1953603259036063 
3.110084633743326E-16 7.340581849512053E-17 -4.504889319866324 -2.076858011439054 -4.85339950326416 1.8763387591348806 2.56488089784622 -3.674475326653323 -1.1743072810147175 -3.5258719649900274 
-9.978464231004838E-17 9.52466717808389E-16 0.7098327772140325 -2.0961171065368718 0.5863182058718654 -2.540138505405288 3.3632573043738434 -2.5396733065581185 -2.625139576567369 -3.623131416384741 
3.110084633743326E-16 7.340581849512053E-17 -3.09814436040743 -2.1271821370908106 -4.383548049316037 -2.8381895158713846 2.9469690224214613 -2.7723198367380393 -2.6640539208229983 0.7670146467927195 
-9.978464231004838E-17 9.52466717808389E-16 -1.0850583339633726 -3.5154505165797225 2.393117575580156 4.435830414153953 2.908776852042244 -2.5396733065581185 -2.17033145247453 -3.6637928181640036 
3.110084633743326E-16 7.340581849512053E-17 0.6862671710079784 -0.6732127266825165 0.17142803970760667 3.2352987954073242 2.3892163226154115 -2.8338233200811915 0.011218299748166016 3.2826522935986677 
-9.978464231004838E-17 9.52466717808389E-16 -2.6280966348670445 -2.4728084591128585 -1.7510798972060928 4.40172204084833 3.0270814724443893 -2.7466039585120723 -0.14891821497800545 4.498778153887272 
3.110084633743326E-16 7.340581849512053E-17 4.3445750358246364 -2.5607586365041146 0.09886975069413317 -3.60556830451255 2.8919447447389732 -3.3422413710248073 0.07480578106620539 0.1479875844895691 
-9.978464231004838E-17 9.52466717808389E-16 -4.728361879962377 -2.411864378998408 -3.889155205069442 3.166956107287672 2.8089288393899365 -2.606912987456638 -2.056440544723026 -0.509746162784215 
-9.978464231004838E-17 9.52466717808389E-16 -4.416316232956043 -2.6033705046920343 -3.5529814740788606 4.601085364943273 2.9109072871001986 -2.3764085052826105 -2.1860595513927916 -1.0019651231256719 
3.110084633743326E-16 7.340581849512053E-17 -0.10693672799065768 -2.1167350810248178 -4.905707501056321 1.8810904296808533 1.6396489365592375 -3.7005396552430403 -2.3788862843186305 -3.4986622499859994 
3.110084633743326E-16 7.340581849512053E-17 -3.956723296719621 -1.844416823826419 -4.185471707889722 4.384774226506017 2.846485902641595 -2.857255461786162 -0.6343457333260212 -2.3842049379399066 
-9.978464231004838E-17 9.52466717808389E-16 -0.6328768782714423 -2.6556574031393803 -3.419951811675629 4.186235242639943 2.909475127898849 -2.7765566571494174 -2.8897036437817887 -1.8806726799639841 
-9.978464231004838E-17 9.52466717808389E-16 -4.011798180547776 -2.2382149932663276 -1.5690397177875557 3.7529512358153703 1.9741904195285587 -3.547176234576877 -0.3749153217896052 -4.709691620029075 
3.110084633743326E-16 7.340581849512053E-17 0.6862671710079784 -0.6732127266825165 -4.195995103712759 4.186971671187649 2.8661750211003953 -2.8338233200811915 0.011218299748166016 3.2826522935986677 
-9.978464231004838E-17 9.52466717808389E-16 0.983991487984363 -1.8625823761387164 -3.0563517612464386 -2.137076165465357 2.9499257918997364 -2.775132318779644 -1.4211784812107027 -3.429964273996399 
3.110084633743326E-16 7.340581849512053E-17 0.8245403935184581 -2.071716652327475 -4.855722741321088 1.8808858947052491 1.12929112805082 -0.9329939301063808 -2.1940037353219672 -3.6749918458111037 
3.110084633743326E-16 7.340581849512053E-17 -4.2354981916662515 -2.444093660002367 -4.905707501056321 1.8405146889863335 1.6396489365592375 -3.7005396552430403 -2.3788862843186305 -3.4986622499859994 
-9.978464231004838E-17 9.52466717808389E-16 1.8777711096287772 -2.2444937616420066 -3.5529814740788606 4.40172204084833 2.9109072871001986 -2.3764085052826105 -0.09114169228451341 -0.6207464146138229 
-9.978464231004838E-17 9.52466717808389E-16 0.7053677456001333 -2.69031688412741 0.2318246708991425 4.874969765278392 2.918467420841204 -2.358300863444371 -0.7753167139622331 3.602274346174017 
3.110084633743326E-16 7.340581849512053E-17 -4.099277422823097 -2.5624577710664425 -0.24072623802173965 -3.60556830451255 3.037630950355838 -3.3422413710248073 0.07480578106620539 -0.47776380387287065 
-9.978464231004838E-17 9.52466717808389E-16 -1.0850583339633726 -3.3872880271092427 2.009883425228916 3.7152365296415293 3.059739328417148 -2.3773354148378383 -1.9681705935466747 0.26187548182235343 
3.110084633743326E-16 7.340581849512053E-17 -3.6820806283397927 -2.1240230238684767 -3.5012114659046314 3.4431553495232254 2.910940961313849 -2.7290543023446037 -0.8981080079063878 -4.270131223707603 
-9.978464231004838E-17 9.52466717808389E-16 0.983991487984363 -2.4789580787000327 -4.90721852783615 2.141829623141458 0.9259040993427363 -2.7483294121554938 -1.4211784812107027 -3.508103031341264 
3.110084633743326E-16 7.340581849512053E-17 1.2839848887153553 -2.5347480977795747 -0.24072623802173965 -2.055400621677894 3.038427820561412 -3.3422413710248073 0.024240206275459017 -0.47776380387287065 
-9.978464231004838E-17 9.52466717808389E-16 2.5039461096635103 -2.70415825558054 -3.359095524607667 -2.7887606735939467 2.7948083102941674 -4.005021392137563 -0.43269039731744274 -0.8158912237624492 
3.110084633743326E-16 7.340581849512053E-17 2.310450402778716 -1.8113189796165061 -4.456486910731611 -3.7988372300106024 2.9327677376543746 -2.3734257719079404 -0.5790497190793331 -1.232295286076645 
-9.978464231004838E-17 9.52466717808389E-16 -3.652746224639566 -1.9531884236116313 -3.528347309046534 3.4653455731580554 2.6392099264794378 -2.834002049835047 -0.8999930926929632 4.554216664743093 
3.110084633743326E-16 7.340581849512053E-17 -3.216095051492816 -2.1240230238684767 -3.344118951248086 2.540220443292469 3.0598936467501616 -2.7290543023446037 -0.5968638351353575 0.5687204972329551 
3.110084633743326E-16 7.340581849512053E-17 2.310450402778716 -1.8729777639975604 -4.3643860850391905 4.207752768627824 2.8528748527434606 -2.590324124009847 -1.254584964889234 -1.038383184817703 
-9.978464231004838E-17 9.52466717808389E-16 2.142020063161748 1.2296708739690034 -2.8021227572760017 -3.859020005938389 2.818014091023603 -2.352565922657088 -1.8498097458803457 3.311415708899496 
-9.978464231004838E-17 9.52466717808389E-16 -4.877912742235847 -2.7180265574319034 0.2318246708991425 4.270421284550326 2.9176705506391496 -2.358300863444371 -0.7247511572005437 3.602274346174017 
3.110084633743326E-16 7.340581849512053E-17 -4.2354981916662515 -2.241574352239563 -4.780982583569231 1.8763387591348806 2.981319663033207 -2.614328394125904 -2.3788862843186305 -3.4984665235829784 
3.110084633743326E-16 7.340581849512053E-17 -4.083155395910413 1.040805171792196 -4.062722092155137 -2.1507019500241062 1.0013957513420206 -2.3359593584344855 -0.6153178622383475 -4.0488875820765085 
-9.978464231004838E-17 9.52466717808389E-16 2.142020063161748 -2.7180265574319034 -0.49356207063560564 4.270421284550326 2.9176705506391496 -2.605789215739871 -1.8498097458803457 4.072172133276539 
3.110084633743326E-16 7.340581849512053E-17 -4.2354981916662515 -2.0847678542493324 -4.85339950326416 1.8763387591348806 1.4296986717893945 -3.674475326653323 -2.3788862843186305 -3.5258719649900274 
-9.978464231004838E-17 9.52466717808389E-16 -3.652746224639566 -2.313378689497582 -3.3497578310760927 3.4653455731580554 2.6392099264794378 -2.834002049835047 -0.525562068190564 4.554216664743093 
3.110084633743326E-16 7.340581849512053E-17 -2.734937445157396 -0.061768646022769436 -0.4979160391219941 -2.6635990958098614 1.0130004358218323 -2.2770812564990326 -2.3724385076894565 -1.2138628395099371 
-9.978464231004838E-17 9.52466717808389E-16 -3.5887700418261432 -2.9437397690336913 -3.285995231033365 4.458190617523261 4.118068329456587 -3.421230692232557 0.07934849346376316 3.9610044846882566 
-9.978464231004838E-17 9.52466717808389E-16 -3.747463897749934 0.6800184893660308 -0.6036990468930312 4.58447488080831 2.4845930412924986 -2.398203865252749 -1.0905879639106955 0.48748835483201425 
3.110084633743326E-16 7.340581849512053E-17 2.310450402778716 -1.8729777639975604 -4.456486910731611 -3.7988372300106024 2.850230316805511 -2.3734257719079404 -1.254584964889234 -2.0540262335488206 
3.110084633743326E-16 7.340581849512053E-17 0.6258365858243735 -2.1627976066796872 -1.8403306133339083 -3.3717575996348663 2.528790486111503 -1.8583300623544856 -1.254584964889234 -2.1391911333071083 
-9.978464231004838E-17 9.52466717808389E-16 -3.5420182390873416 -2.70415825558054 -3.359095524607667 -2.7887606735939467 2.804392403389046 -3.9030178840147096 -0.43269039731744274 -0.8158912237624492 
-9.978464231004838E-17 9.52466717808389E-16 -0.4248134463310824 -2.220709204384238 -3.922526348975853 4.387259361979412 2.8834834827031366 -2.3965940531218166 -2.0639456124852322 -3.6567820442267394 
3.110084633743326E-16 7.340581849512053E-17 0.5980799090407471 -2.410348878599687 -0.4072266839438292 4.446247966303351 1.2902802480875695 -2.493587636297614 -0.782271399440376 -1.429039616569172 
-9.978464231004838E-17 9.52466717808389E-16 -4.011798180547776 -2.2398005229714224 -3.3115141294797694 -3.505422983659714 1.9741904195285587 -2.9577003992318103 -0.3749153217896052 -0.5559948012068965 
3.110084633743326E-16 7.340581849512053E-17 3.8009334383106426 -2.209040195346325 -0.3121757365746931 2.1932500591566444 0.9985605942130661 -2.3827236979372293 -2.3418099585470498 -0.6361003385520295 
-9.978464231004838E-17 9.52466717808389E-16 -4.011798180547776 1.2868364434521178 -3.3115141294797694 4.60529424235589 4.247611044953111 -3.357636326992397 -0.3789427091623281 -1.1953603259036063 
3.110084633743326E-16 7.340581849512053E-17 -3.3881079210513243 -2.4056092439055905 -3.6895901663841637 -3.9344812898762167 0.9297245821375506 -2.4908243118114908 -0.13062215422215495 0.5462229004036608 
3.110084633743326E-16 7.340581849512053E-17 -3.094322768444076 -2.1240230238684767 -3.5012114659046314 -2.861056985167886 2.910940961313849 -2.7290543023446037 -0.9712948598569153 -4.296650752996545 
-9.978464231004838E-17 9.52466717808389E-16 -3.2522945295407997 -1.885802868920714 -3.5529814740788606 4.670975144104798 2.9109072871001986 -2.3764085052826105 -0.3345940958833745 0.657188168945714 
3.110084633743326E-16 7.340581849512053E-17 0.6862671710079784 0.4293270301402048 -0.17675402201295864 4.251533653276445 0.9840886867747269 -2.7506360458399293 2.0952794580857494 -4.51652738166416 
-9.978464231004838E-17 9.52466717808389E-16 -2.698984091588307 -3.55033674062363 -3.285995231033365 4.202741179060979 2.8440326439611936 -2.356097405792652 -2.2234543727317857 3.9610044846882566 
-9.978464231004838E-17 9.52466717808389E-16 2.142020063161748 1.2296708739690034 -2.71362348854733 4.202741179060979 2.8206586269615532 -2.5694642749390773 -1.8498097458803457 4.394401827278989 
3.110084633743326E-16 7.340581849512053E-17 0.6258365858243735 -2.6116192704972523 -1.8584388485469108 -3.3717575996348663 2.3557383407407717 -2.4097507126434374 -1.254584964889234 -1.6352224192719793 
3.110084633743326E-16 7.340581849512053E-17 -4.2354981916662515 -2.444958124479953 -4.864184307579706 1.8763387591348806 1.4296986717893945 -3.674475326653323 -2.3788862843186305 -3.4984665235829784 
-9.978464231004838E-17 9.52466717808389E-16 3.1062199881149537 -2.240132007976919 -3.3619743771467694 4.720454972491881 2.6951577061426932 -2.724826781136765 0.4704806713505836 -0.4640593358928453 
3.110084633743326E-16 7.340581849512053E-17 1.0631950766750322 0.6560305833062712 -3.584098475171766 -2.045060816328376 1.3834081028087888 -2.4344684203557208 -0.8788663843081553 4.145755001382589 
-9.978464231004838E-17 9.52466717808389E-16 -2.8208061902416706 -2.4728084591128585 -3.5529814740788606 4.40172204084833 2.9790851039866095 -2.7466039585120723 -0.14891821497800545 4.498778153887272 
-9.978464231004838E-17 9.52466717808389E-16 -3.88682694515842 -0.008700182109836252 -4.870828393285214 2.141829623141458 2.9499257918997364 -2.7483294121554938 -1.4211784812107027 -4.063138996970306 
3.110084633743326E-16 7.340581849512053E-17 1.2839848887153553 -2.5332944860730917 -0.24072623802173965 -2.4769299343391538 1.014632749216457 -3.3422413710248073 0.024240206275459017 -0.5585375982462721 
-9.978464231004838E-17 9.52466717808389E-16 -4.2697810021620946 -0.22259025212516215 -3.3115141294797694 4.068086509974816 4.035229616271464 -2.600859623407481 -2.0165221929636297 -2.553523980906909 
3.110084633743326E-16 7.340581849512053E-17 -4.076314995115283 1.040805171792196 -4.062722092155137 -2.1507019500241062 1.0013957513420206 -2.3359593584344855 -0.6153178622383475 -4.0488875820765085 
-9.978464231004838E-17 9.52466717808389E-16 -3.2155549608134706 -1.9393258205680954 -0.7923867214780034 4.56399578508197 2.9790851039866095 -2.398203865252749 -0.2719248258014574 0.38608549865903985 
3.110084633743326E-16 7.340581849512053E-17 -0.2774093050642068 -1.8591644425578493 -3.054517456816786 -2.398476377275255 1.12929112805082 -2.4081099633111416 -2.1940037353219672 -3.6749918458111037 
3.110084633743326E-16 7.340581849512053E-17 1.7316060678803806 0.7463012898476307 -4.323988898244099 -3.5686939719230453 2.3557383407407717 -2.3734257719079404 -1.254584964889234 -1.6352224192719793 
-9.978464231004838E-17 9.52466717808389E-16 0.05427180336383974 -3.440151761574024 0.9356163475748637 3.6928401798357946 0.9619180389799533 -2.7388965226173516 1.1643211029543346 -3.6637928181640036 
-9.978464231004838E-17 9.52466717808389E-16 3.3481757787189794 -2.410165244440867 -3.5692624982788983 3.166956107287672 2.8206586269615532 -2.606912987456638 -2.1174024055487237 0.11600522415582493 
3.110084633743326E-16 7.340581849512053E-17 1.7316060678803806 0.7463012898476307 -4.336433127935475 -3.5686939719230453 2.3557383407407717 -2.3734257719079404 -1.254584964889234 -1.6352224192719793 
-9.978464231004838E-17 9.52466717808389E-16 0.5066589999745541 -0.36288062280756794 -3.5529814740788606 4.391275593065094 1.118681185443973 -2.7466039585120723 -1.0557785759579885 -4.724544874318957 
3.110084633743326E-16 7.340581849512053E-17 -2.403257811531022 -1.9630879940766295 -4.32730815549767 -3.0952871576105148 1.4024021274694494 -2.852976560140328 -0.589193669355409 -4.619342584091276 
-9.978464231004838E-17 9.52466717808389E-16 -4.840339001291332 -0.2760182763272945 -3.6061029167601535 -3.0171563939505717 2.797779173038482 -2.601766161948692 -2.011734452612267 1.2356656726111384 
3.110084633743326E-16 7.340581849512053E-17 -2.8568319422757344 -1.8637032716371447 -3.5687842536408105 -0.10425084344347768 1.5484892627335332 -2.1170967301058377 -1.2346721115815051 -2.8881120982451916 
